icebreakers,user
"Titanic... Oh sorry, not a good icebreaker.",/u/GTFrostbite
So giraffes... too tall?,/u/dyson6
"Hedgehogs, man... why can't they just... share the hedge?",/u/wizza_hd
Wot u lookin' at mate?,/u/PlayaFoSho
Does this rag smell like chloroform to you?,/u/snayar
If you had to eat one meal everyday for the rest of your life what would it be?,Anonymous
Where is the most interesting place you have ever been?,Anonymous
What was the worst job you've ever had?,Anonymous
What would be the slogan of your life?,Anonymous
"If you could live any time in history, what period would you choose and why?",Anonymous
"If you were a candy bar, which would you be and why?",Anonymous
If they made a movie of your life what genre would it be?,Anonymous
Which person in your life do you admire the most?,Anonymous
If you had the chance to interview someone dead or alive who would that be?,Anonymous
If you were a superhero what would be your super power?,Anonymous
"If you could have an endless supply of any food, what would you get?",Anonymous
"If you were an ice cream flavor, which one would you be and why?",Anonymous
What's your zodiac sign.,@TheReal__PaulD
What makes a happy home?,@iamsuperjill
What age did you lose your virginity,@ILoveNdiba
Which is your best feature?,Anonymous
"If you had your human body, but the head of an animal, what animal would you pick?",Anonymous
"If you were to create a slogan for your life, what would it be? (Example: Eat, drink, and be merry, for tomorrow, we may die.)",Anonymous
Go about your normal day naked or have smelly breath and body odor for the whole day?,Anonymous
Never have sex or never find true love?,Anonymous
What is the weirdest thing you have ever eaten?,Anonymous
"If you were to change your name, what would you change your name to? Why?",Anonymous
"What is the most bizarre encounter you have had in life (at work, personal, from travel, with friends)?",Anonymous